prediction_0,prediction_1,prediction_2,target
0.05926804297860414,0.15721301922016181,0.7835189477353414,2
0.04930968643783673,0.06722899563974673,0.8834612930871479,2
0.14403465933308177,0.1251374876419431,0.7308278505414484,2
0.011660671597590155,0.020882030265857696,0.9674573453235625,2
0.9710875499171282,0.026898123347140077,0.00201430950626397,0
0.4543322301590554,0.3347244391965509,0.2109433505126086,1
0.14732995505994786,0.1377348700087024,0.7149351898325108,2
0.40968372722663676,0.460722758181086,0.12959347485584738,2
0.9899997290491357,0.007633297339981133,0.0023670201770119967,0
0.09445621500231798,0.2571849165140737,0.6483588784177158,1
0.04073980593861309,0.026758240185190404,0.9325019700191212,2
0.975064103886,0.02037078653287955,0.004565069534249799,0
0.050415555160273295,0.05066057931868772,0.8989238431692973,2
0.02176202243402935,0.03801380584302924,0.9402241853823391,2
0.07998346893584062,0.3684466704782194,0.5515698258165639,2
0.6341854002006622,0.19138724367501894,0.1744273561243189,0
0.07839867187434756,0.08769376598195873,0.8339075745613279,2
0.9814496531239456,0.008723215548071647,0.009827135053273029,0
0.025397573494329497,0.049175020374622534,0.9254274520762951,2
0.40065544222673427,0.5343007908027907,0.06504375455284066,1
0.9756689732306651,0.02070146516397017,0.003629529009074572,0
0.05260597617899088,0.07758319954649302,0.8698108044063012,2
0.026163609845091595,0.022472823940023867,0.9513635749072286,2
0.05200110412511974,0.16494602637329708,0.7830528769521637,2
0.5865639479891812,0.31758929924690105,0.09584676269802513,0
0.16286602068707753,0.2482340723666204,0.5888999268145171,1
0.5010744954073839,0.20781462378634874,0.2911108510039449,0
0.13157550953891126,0.40422405389748634,0.4642004365636024,1
0.04000428105922036,0.034086070475767956,0.9259096236297429,2
0.15214810083545147,0.294884264771704,0.552967644326952,1
0.09760146475781219,0.049776416062952154,0.8526220968274938,2
0.1267113840291725,0.33400989304663115,0.5392787328583037,1
0.9184192901083758,0.060503473556633276,0.02107723260970058,0
0.08697702391064649,0.14774711672051716,0.7652758395006214,2
0.6855087557634204,0.13887739035012905,0.17561382905118184,2
0.022457108256340813,0.061238326669772504,0.916304577491521,2
0.02347121546576396,0.010146539434150314,0.966382220264817,2
0.9153142264751001,0.06581254223375449,0.018873242467016188,0
0.06888991902055197,0.10581747467863212,0.8252925814655473,2
0.9660602488841151,0.030763945110927362,0.003175819353914391,1
0.9897795662836969,0.007719025490887416,0.0025013849423512215,0
0.9867554296445284,0.010476517353247667,0.002768066972062408,0
0.22679962423870217,0.2228737182640156,0.5503266574972823,2
0.32618388901672146,0.5439286782461606,0.12988743273711786,0
0.0681452098470735,0.19576167757930238,0.7360931026395167,2
0.4706449972770315,0.47162925051914445,0.05772571246739408,0
0.12901574147750022,0.326594239479216,0.54439001407623,1
0.5237478709750726,0.39733352341194017,0.07891860561298732,0
0.8706611834905642,0.0660282496424693,0.06331057183402018,0
0.6530748872437531,0.1923240873526942,0.1546010254035527,2
0.02650211901451253,0.0458184173477269,0.9276794785389217,2
0.07944636413875919,0.03693547877366951,0.8836181421864101,2
0.03637363195982037,0.050308245871965716,0.9133181470034826,2
0.11616999750530015,0.1441912112415112,0.7396387763520275,2
0.11111508307898722,0.17001727126825583,0.7188676357186493,0
0.9851806300168252,0.010939816709734285,0.003879516020537495,0
0.08535442569450742,0.35924118836773883,0.5554044008389151,1
0.10290041740902568,0.23695358172907321,0.6601460008619011,2
0.05795904189470489,0.3325450113766489,0.6094959665968611,2
0.9782434866259394,0.01759379501588435,0.004162758094606136,0
0.9171467343140631,0.06586880829315767,0.016984462359832992,0
0.22431065268770842,0.12037192313879219,0.6553174241734994,0
0.2990702059097159,0.38794480013938437,0.3129849939508997,0
0.9634185911142917,0.027781894291799798,0.008799514593908379,0
0.9883883300946317,0.010151622926064858,0.001460076315964496,0
0.08196099577322444,0.06557455637627164,0.8524644627516652,1
0.3415181745403548,0.2584659107379266,0.40001594452404093,1
0.9451483593478177,0.05096523112492666,0.003886389659040727,0
0.08146342597723606,0.2360855057218398,0.6824510484327092,2
0.03825843501712089,0.02415328767735277,0.9375882326020428,2
0.9418039801885264,0.05399657844995554,0.0041994093861096905,0
0.9830977701880869,0.014772801166514653,0.002129467605726154,0
0.1434993592519558,0.38678868015344486,0.4697119506604919,1
0.16126321173464012,0.6925470369937083,0.14618973140343652,1
0.061904278058515644,0.16612776122037717,0.7719679805893221,2
0.13914147273122204,0.7165086495593851,0.14434987770939295,2
0.08638856408873087,0.2526492552325566,0.6609621657775513,2
0.021114304088994063,0.014201884223247923,0.964683789956898,2
0.41443039178616276,0.5389079029896279,0.046661680388940724,0
0.9753376157748569,0.018722999154184655,0.00593935247466838,0
0.9310128141228501,0.047581309219640024,0.021405877899273285,0
0.06460877212526486,0.2376534066941434,0.6977378211805917,2
0.8584772811045757,0.13153493147070625,0.009987808534696533,0
0.8367376775514321,0.1464901540625965,0.016772163418917567,1
0.07780906155127841,0.025421797129012314,0.8967691313856019,2
0.02641793059318649,0.0750948035469866,0.8984873192556545,2
0.08217313919393036,0.3298551479580037,0.587971712848066,1
0.03823105591093045,0.06485087463734955,0.8969180520670319,2
0.8483144538093024,0.06676061620508768,0.08492492501855621,0
0.0504762298931439,0.14304295218629787,0.8064808055029239,1
0.04419254686697219,0.09425059696675869,0.8615568338145274,2
0.1058765809114696,0.4401542201086351,0.4539691741446266,1
0.24636398258449854,0.5909536758937661,0.16268237132405775,2
0.8654354023255156,0.11762934000761537,0.016935226622783125,0
0.8178097398789603,0.13669598257889,0.04549427009156901,0
0.9301965515008987,0.062308214504255645,0.007495230269555313,0
0.38144729218472717,0.5120897223054199,0.1064629606745842,1
0.3023723574914116,0.5530082368181425,0.14461943549276823,1
0.1387929383880414,0.2622970059426228,0.5989100656034433,1
0.9650640936871127,0.03283831936477213,0.00209760635066891,0
0.1325246870771948,0.11915256847802523,0.748322724576565,2
0.0339120615697716,0.29641524729430463,0.6696726961029774,2
0.9599158708096306,0.03298467521060368,0.007099448391830291,0
0.6247287460274794,0.13845037246654235,0.23682085667070965,0
0.22919456214721942,0.11037802429226413,0.6604274383957851,2
0.06475773538500734,0.10217892629741061,0.8330633631528507,0
0.18190957701867597,0.052123436455961104,0.7659669765912555,2
0.1919829691415488,0.20824728175115123,0.599769729239085,1
0.5600125407245135,0.23642953451356732,0.20355790489370426,0
0.013603130737600727,0.023453004614418117,0.9629438472632931,2
0.039743870348563186,0.03953203382367426,0.9207241430147729,2
0.04427764301539056,0.07720456722436651,0.8785177636832109,2
0.15211465433912,0.09608376753379437,0.7518015495665266,2
0.2629180456549434,0.2680867185857186,0.468995215891123,2
0.309775117940782,0.6022627024795292,0.08796220193143049,1
0.1283703104392151,0.11457973993174553,0.7570499843984155,0
0.2641963622864362,0.536961269123698,0.19884240832629566,2
0.43296534521330554,0.45688800984231576,0.11014667474670113,0
0.014355053619438368,0.016852169984987498,0.9687927465932518,2
0.9633763121847152,0.030390214114309953,0.0062334535223190594,0
0.06178409163995008,0.12708653658360233,0.8111293866776088,2
0.9887022852273688,0.009061969598265298,0.0022357341537154823,0
0.027980254634760032,0.03338888480634529,0.9386308531083141,0
0.02798425418894815,0.05690228747596727,0.9151134757197728,2
0.9068361502480018,0.06479401282566086,0.028369804640488078,0
0.9740212484913479,0.021425836753796074,0.004552939279683964,0
0.05687444401827343,0.08343815235460805,0.8596874135612259,2
0.12728890352644934,0.12663722444545109,0.7460738471928309,0
0.044143929720779344,0.04445602019460019,0.9114000600187279,2
0.10907063646276437,0.059810760178126594,0.8311185561720986,2
0.04136764839144621,0.21935418792676797,0.7392781810664738,2
0.04913569147997502,0.04185385373571387,0.9090105019713216,2
0.15182155464508915,0.298579309410455,0.5495991657467783,0
0.02914875935089406,0.07085650671432332,0.8999947240006753,2
0.7288132696404315,0.24546693174054934,0.02571976384964314,0
0.06824715620084776,0.032884343061560815,0.8988684796276131,2
0.06607484216413241,0.029186082588806197,0.9047390578623733,2
0.07990394658392816,0.33889675188124174,0.5811993387877331,1
0.01751759175917419,0.015651353611605242,0.9668310720139086,2
0.124911092118741,0.2661931286948733,0.6088957891204931,1
0.12091477060811488,0.4067307404250773,0.47235449890091535,2
0.0250273363304893,0.02198719209956751,0.9529854554270186,2
0.06014146598742631,0.08414349539893073,0.8557150535148041,2
0.020158742006186486,0.043219165576973216,0.9366221110432917,2
0.04510969533333715,0.028017788925618032,0.9268725008398836,2
0.9370418651506909,0.04707916182355584,0.01587895688282866,0
0.023858562072171796,0.038672359518836456,0.9374690982772068,2
0.06330942026373128,0.22496550746858943,0.711725097102948,1
0.0635779465142281,0.06634049328471378,0.8700815142558112,2
0.2789174406339918,0.6044886907202489,0.11659384381049061,1
0.19850178472498328,0.48978523007917146,0.3117129553935228,1
0.03688432426306092,0.06774558041263438,0.8953701276101539,0
0.32822943819872513,0.4907839166336297,0.18098662529943024,1
0.26268504145075994,0.15666413703196247,0.5806508041325895,2
0.11934883568142761,0.15501515596413037,0.7256359934532809,2
0.4667020789864736,0.11630030444670748,0.41699763643503385,0
0.8569234852213641,0.1350729027710987,0.008003642430741273,1
0.14180082975136643,0.5531635215967705,0.3050356387177557,1
0.05683937601226882,0.0647707561809243,0.8783898876750218,2
0.10814238069823745,0.16188244966213408,0.7299751795737359,1
0.15986260956864604,0.18257499224567772,0.6575624081197837,2
0.10933472915155161,0.15828044148605247,0.7323848293623959,2
0.06831857397918878,0.35007178019279966,0.5816096160256893,2
0.05054867991316883,0.0972536886426194,0.852197646345373,2
0.06538578015075837,0.1477697467870774,0.7868444333257344,2
0.3205807934840836,0.638701183615592,0.04071804028501246,1
0.9355222760107741,0.04438638588624897,0.020091321960052266,0
0.03340889883027632,0.0195026189078748,0.9470884301077848,2
0.03086836825219123,0.06258145876201703,0.9065501642934478,1
0.6826150274104701,0.20874446973484737,0.10864047305236019,0
0.01313255712244018,0.025303136209210427,0.9615643203277472,2
0.061494979577947896,0.16724526496896544,0.7712597380683986,2
0.15678993280937428,0.07409098773953007,0.7691190794510957,2
0.2833228973605824,0.2846221323698772,0.4320549504013255,2
0.03430458640907045,0.15252353302988506,0.813171879319281,2
0.022604992782222555,0.07600835133998989,0.901386611174304,2
0.18852705502767445,0.10494330188435591,0.7065296182527009,2
0.03240083787464663,0.12939663640383123,0.8382025406226834,2
0.11409618027289531,0.09170866607800833,0.7941951188797202,2
0.07018741927424992,0.15241565487658607,0.7773968935633148,2
0.010046734389987773,0.30256189983984,0.6873913812922151,2
0.4059545212771634,0.09583384101763148,0.49821165757341995,0
0.12114415389450034,0.16549332081577198,0.7133625501249963,2
0.044067734329921913,0.1503295794266652,0.8056026489905098,1
0.06405228640198966,0.062461135178877115,0.8734865709685526,2
0.03279483862944044,0.03471684893141624,0.9324882950544553,2
0.05741391702949409,0.22855295714569265,0.7140331233412863,2
0.9653913298732367,0.022601952159150906,0.01200673473141869,0
0.05274387525721552,0.0359728103501298,0.9112833491620308,2
0.02411522914626098,0.03532891571616698,0.9405558799728407,2
0.3377828633915952,0.1678108967965616,0.49440625471300437,2
0.9292279918581734,0.060822506133098884,0.009949516909888838,0
0.03840961414972118,0.09453235878961486,0.8670580419618251,2
0.8800605752522174,0.09672192402314057,0.023217523076383778,0
0.9135836070536779,0.08119615419478428,0.005220209570097255,0
0.053976808333125896,0.10670030208877551,0.8393229069627867,2
0.8668196662687856,0.1119637198443559,0.021216594018643564,0
0.08969865698416872,0.11547694349505942,0.794824379652557,2
0.028349252162989683,0.13832083926510622,0.8333298862201622,2
0.0720490360819286,0.21990597866564054,0.7080449728347965,0
0.8900859410945374,0.09545627817233347,0.014457804326634334,0
0.7176315802242575,0.23622978790589277,0.046138625661032516,1
0.04012911904560705,0.04242767341631818,0.9174432274062897,2
0.05655090015374411,0.07045564116627406,0.872993473581143,2
0.9542195224032417,0.040003723591037994,0.005776731964419346,0
0.06928002831602575,0.057524112586411234,0.8731958392293481,2
0.09388600518542463,0.1719310937291638,0.734182930887734,1
0.09337197841882616,0.3245154964986675,0.5821125449507213,2
0.2961582668297662,0.26215311497528415,0.4416886181949496,1
0.016151751230083142,0.02044846947389423,0.9633997830213129,2
0.8144001380031756,0.18055466907606613,0.005045197266930346,0
0.9839644914173634,0.012902076517953725,0.00313344913893022,1
0.040246632243557005,0.037127986488643246,0.9226254023777781,2
0.3845891415710369,0.31399667189722863,0.30141416666351956,1
0.018117041672148802,0.010354384182398693,0.9715286163654092,2
0.35796229465315627,0.19150013959503184,0.4505375359494895,2
0.01852514964530701,0.03459083783970609,0.9468840385920189,2
0.4419062377574597,0.14612822567747574,0.4119655365650645,0
0.14905875935586613,0.49346366202435604,0.35747755875156284,2
0.9308872012257945,0.0626429363176226,0.006469888533615011,0
0.16246405724760135,0.22773206532894952,0.6098038972916641,2
0.23421757913399252,0.2383281379537651,0.527454272978135,2
0.9381085787031793,0.05550627636473065,0.006385189014691873,0
0.07549029890603236,0.09877168541739402,0.8257380007754125,0
0.3753916794889735,0.17604227516587034,0.44856607514747854,0
0.9854370615991132,0.013305057542428764,0.0012578665781785904,0
0.09352939080443057,0.07710307808375573,0.8293675013094913,2
0.03353778775344327,0.0402409286586836,0.9262212786208194,2
0.34348895028139675,0.2375499609235173,0.41896105899276365,1
0.10550163859208202,0.28215805744893285,0.6123402791237166,2
0.06599118604470576,0.1123468178317051,0.8216620308929653,2
0.8952377541785347,0.08823913913925063,0.016523115374558677,0
0.0832752014205561,0.1308212946579296,0.7859035188226754,1
0.059886459781424733,0.16742016269485818,0.7726933824907708,2
0.3025514380530446,0.3220213509658683,0.3754272308493021,2
0.04037194810931373,0.07865755381176619,0.8809704583424902,2
0.763183963696863,0.2293717272260201,0.007444323978278016,0
0.040166174763916276,0.04367108889536298,0.9161626891537104,2
0.9854548363747359,0.009703739188546893,0.004841419780104393,0
0.01899355669295863,0.028167745425905583,0.9528387425846194,0
0.043865242947146166,0.1242119044096945,0.8319228377419982,2
0.3784776721448162,0.499507483207952,0.12201488438366165,1
0.03683589456097494,0.044191191958819494,0.9189728886449369,2
0.39376427055827673,0.4697434363215554,0.13649228318606033,2
0.9210742982576731,0.052574677180082734,0.02635103077106148,0
0.7185540647753096,0.18096657451545126,0.10047940044566912,0
0.7968978558375427,0.16882317084989784,0.03427898138402177,0
0.02508097908106875,0.06687873549147084,0.9080402605921917,2
0.16589104468942542,0.43275561800231443,0.40135334724236765,0
0.21597565179539224,0.46202458525624185,0.3219997629483659,0
0.9765768671389387,0.013405389643748622,0.010017764016850105,0
0.06940131566252644,0.0595258003021528,0.8710728865188476,2
0.0822679737085398,0.2831137485693575,0.6346182677879951,1
0.06081023570154117,0.07729847954870646,0.8618912698485911,2
0.02133414939616668,0.031997527582243036,0.946668282043397,2
0.03888625728303922,0.05014081232482489,0.9109729577109315,2
0.06491383066132476,0.10919340719361398,0.8258927646285881,2
0.08629929623991832,0.21173927290084826,0.7019614109910185,2
0.21670670116610055,0.21561955859894702,0.5676737402349524,1
0.07025762124088546,0.07558873981971166,0.8541536389394029,2
0.04742875640060803,0.14649761803850483,0.8060736181103065,2
0.038889105176795946,0.017543424737710395,0.9435674613931496,2
0.5183630792314176,0.27293917262077894,0.20869774814780354,2
0.07523113654208002,0.06316358586254124,0.8616052924965398,2
0.029865318075272568,0.024844547199623753,0.9452900999557275,2
0.08903144117261964,0.07962793453909245,0.8313405895189118,2
0.03868902254895999,0.08411415538533941,0.8771968170986469,2
0.3221710083792269,0.249471627646347,0.42835735404031866,0
0.03119743213920609,0.052953215855749164,0.9158493445544641,2
0.29389533424493886,0.4282321514138001,0.2778725540776909,1
0.6730283929650683,0.2690560422838966,0.0579155796521963,0
0.26176779141631784,0.38016367435088255,0.3580685541010145,2
0.03324960066390318,0.05237943500503923,0.914370974265165,2
0.9806807260235112,0.01555747841619285,0.0037617638953283106,0
0.09365102945309774,0.09976550875002284,0.8065834667639331,2
0.7142528287686115,0.2655734691954294,0.020173709486539772,1
0.0107815628458933,0.01568653800968246,0.9735318519574138,2
0.022753533347449506,0.06644537272196839,0.9108011125570336,2
0.9745488988744965,0.021677958175405614,0.0037731296011409977,0
0.061710073237932296,0.06315653034672258,0.8751333839977108,2
0.3346762963790999,0.11264322231195593,0.5526805024189225,1
0.6477367524532721,0.190930635787287,0.16133260182533343,0
0.03959646431688954,0.06308854356337347,0.8973149859109197,2
0.9622074511627412,0.01788612445943623,0.019906403267844205,0
0.10877095115826384,0.15431699381842612,0.7369120401221488,0
0.32333859366582224,0.12634362643702057,0.5503177699630497,2
0.055502493579151095,0.06694259881655956,0.8775548802854939,2
0.06329810112467013,0.056967501845341495,0.8797343523265048,2
0.019729675229324086,0.05761840331255841,0.9226519177328272,2
0.10363972768530194,0.12341149967797353,0.7729487776037782,2
0.06087119200158161,0.03596737302114134,0.9031614672631263,0
0.3397226558702921,0.5724281525565721,0.08784917170492089,0
0.03431606685509767,0.054195701045374904,0.9114882258907103,2
0.05969901373796999,0.17430372365999788,0.7659972700526128,2
0.8744814187141636,0.09968160436217077,0.025836971956611877,0
0.10412613109202445,0.18693562864430877,0.7089382650989355,2
0.9403968664357222,0.0555304144309684,0.004072696471126685,0
0.6087604383848952,0.33299799850743006,0.058241565591201576,0
0.04017245799153293,0.06980492422959146,0.8900226426141442,2
0.04950202403870535,0.15358832439163478,0.7969096714378748,1
0.10870061195386112,0.03432086369678259,0.8569785317999369,2
0.9827376103728506,0.01541896851089542,0.0018434032659046147,0
0.30607948378886646,0.2226226690962294,0.4712978769172265,1
0.4139638131387673,0.5514427703631359,0.03459341401456994,0
0.0493656174471396,0.054902901145736954,0.8957314565718547,2
0.0247958132115024,0.04398204671942927,0.9312221549702295,2
0.35948374398172217,0.3018152677983182,0.33870102795638957,0
0.5605981321219238,0.10955934038506164,0.32984254239417576,2
0.11545972488513445,0.36614560816178043,0.5183946719201388,1
0.35091361470430876,0.5678971632970266,0.08118920213044971,1
0.8351088881945672,0.15879126898284537,0.00609985834463032,0
0.42917008655330635,0.5317626713375302,0.03906723217505593,0
0.3948566656517079,0.358210433747119,0.24693290060117304,1
0.015913815909924727,0.05259938776721131,0.9314867925975737,2
0.10507266410911659,0.04427761915143996,0.8506496844535941,2
0.4863791227620807,0.45706684805946923,0.05655403662903064,0
0.9854351659763233,0.012592321177821617,0.0019724926671993207,0
0.7807949074490615,0.2025198326118948,0.016685295950183074,0
0.09264709748099693,0.043329945076762855,0.8640229574422401,2
0.1114576321075633,0.08569735026460412,0.8028450027266714,2
0.023251751696484815,0.038473029564435664,0.9382752125302624,2
0.5284781215789224,0.38649684263928624,0.08502506061706004,0
0.02598084631489592,0.06580943514352555,0.9082096788051487,1
0.9853807100697897,0.012118848360402638,0.002500402299039148,0
0.020385612067645456,0.019718514478026302,0.9598958734543283,2
0.31446029843848305,0.46907347075612305,0.21646623080539396,1
0.052798521982952845,0.0472363817431648,0.8999650726803772,2
0.7298310685002608,0.1639330237840107,0.10623589778162097,0
0.41027674457420016,0.2783788083827181,0.3113444470430817,1
0.03214103300372879,0.09334141734258279,0.874517539719581,2
0.11686489872372623,0.19274197724975592,0.6903931140924104,1
0.9661557175623746,0.024580499736116968,0.009263779597099803,0
0.07246881386173284,0.2211705290975727,0.7063606520736408,2
0.037182770604823105,0.08581499207489961,0.8770022298696967,2
0.08214306351673745,0.08198910220220718,0.8358678268304748,2
0.9702080956022202,0.023282333338691976,0.006509535668830046,0
0.2566525766875989,0.5330871348439852,0.21026026860020106,2
0.030553957711686727,0.054380016573537575,0.9150660033630339,2
0.1470045098499636,0.10419351654904406,0.7488019885021536,2
0.9775651034539253,0.016588729641143923,0.005846146726274965,0
0.05330151662753995,0.06582922925030393,0.8808692516386292,2
0.23897611603151048,0.593122313016917,0.16790157095157257,2
0.0554885844718315,0.060748144910530266,0.883763238331789,1
0.9863122873301927,0.009745545645892743,0.003942184719043506,0
0.12922370074290104,0.05773035964403941,0.8130459470636402,2
0.037616885462258345,0.14862148387287918,0.8137616455660237,2
0.03400756280791933,0.09506164487031121,0.8709308258493822,2
0.9310673506938097,0.0649854578435501,0.003947188047790688,0
0.06533500700641326,0.027040563054189445,0.9076244038623652,2
0.9759566142708432,0.021964150649304556,0.002079265658276743,1
0.045482935440632845,0.02124654661958562,0.9332705204233084,2
0.02052364445760335,0.018173329601121047,0.9613029973807166,2
0.4677777466603344,0.3588469688841185,0.1733752844555471,1
0.03937640383462878,0.044274706563625775,0.9163488771841112,2
0.10845792112602508,0.28315889366278324,0.6083831752770842,2
0.23325244450507832,0.24024622965121134,0.5265013059754954,2
0.7708661900790815,0.21191213705018777,0.017221675354257653,0
0.03237368909356858,0.08750269779366555,0.8801236478821419,2
0.06254174183849957,0.027897971145501466,0.9095602435542789,2
0.16156373635381885,0.12508078488935795,0.7133555184932531,2
0.14709366312017588,0.03476230944251321,0.8181440261955476,2
0.7720906332124325,0.17663532308339022,0.0512740188689087,0
0.05727178572901082,0.032187064065546625,0.9105411688318941,2
0.5701893472946772,0.3457208167773362,0.0840898632467822,1
0.4103454900521651,0.4951557933376866,0.09449871661014829,1
0.8808811672660052,0.10680047582413227,0.012318376778077358,0
0.0930265884367613,0.10848076695985363,0.7984926694386537,2
0.024386039599492957,0.01646354542690404,0.9591503957262698,2
0.05246840041498507,0.06208825013041367,0.8854433196522788,2
0.2830883065453414,0.13251286669017584,0.5843988168303752,2
0.3710942914434667,0.048602802288979736,0.5803028665311237,0
0.07580273536287578,0.032818592303345294,0.8913786437732201,2
0.05330556419560248,0.024445986203126668,0.9222484173154216,2
0.09730879146547056,0.5222996106709575,0.3803916326329479,1
0.7577198192182539,0.14777119628290655,0.09450897456473212,0
0.043301365186858044,0.24340308483516418,0.7132955524615047,0
0.7294052558852854,0.14963822989616524,0.12095652166913001,0
0.9245084378047085,0.05546643394852432,0.020025136939111187,0
0.07937075385334208,0.1151376705307634,0.8054915756158945,2
0.9115192605646806,0.057064548548022564,0.03141616108497448,0
0.16592753337271135,0.3860710609874069,0.44800137583755933,1
0.7267068287157068,0.07696148534914472,0.19633171946276104,0
0.9908279823790437,0.00691504098289589,0.002256979742469159,0
0.19931767089557773,0.5679340270745914,0.23274828216161594,0
0.983258529390382,0.015142381236470681,0.0015990898388084367,0
0.0743832705597517,0.24221262524381107,0.6834040892952761,2
0.05635675934912734,0.14849982199414544,0.7951434186567271,1
0.13676619571627205,0.2116432917294968,0.6515905224883386,2
0.027925968349382383,0.013041442340183637,0.959032558266348,2
0.6771541784461613,0.3024582211646683,0.020387585488009133,0
0.9627030026514477,0.03466585453876177,0.002631136911414266,0
0.6430295660562351,0.3477035294653985,0.009266904478366414,0
0.8115645010774953,0.15975584144719548,0.02867963698621245,0
0.8281896552523023,0.10356131980916677,0.0682490597079071,0
0.9850543824729491,0.012312460640891481,0.0026331255316327895,0
0.09448065518231753,0.06686046261843676,0.8386589070345143,2
0.8312124075992057,0.1391294692520075,0.029658115698206197,0
0.9385592137796573,0.04714459644894591,0.01429620963961162,0
0.23029284943602457,0.45035407887458184,0.31935310149171603,2
0.016211728709092075,0.02989698502525551,0.9538912769524267,2
0.015679273335093762,0.02611654413072409,0.9582041403142254,2
0.16962184241369624,0.24807831876868325,0.5822997990811906,0
0.07611102061452119,0.1533757922175846,0.7705131474314643,2
